sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2020-12-02T17:21:26Z,2020/12,2020,12,2,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-12-02T19:03:08Z,2020/12,2020,12,2,Tripos muelleri,Dinoflagellate,6666.7,phytoplankton
2020-12-02T19:03:08Z,2020/12,2020,12,2,Tripos vultur,Dinoflagellate,666.7,phytoplankton
2020-12-02T20:44:50Z,2020/12,2020,12,2,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-12-02T22:26:32Z,2020/12,2020,12,2,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-12-02T22:26:32Z,2020/12,2020,12,2,Tripos carriensis,Dinoflagellate,3333.3,phytoplankton
2020-12-03T00:08:14Z,2020/12,2020,12,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2020-12-03T00:08:14Z,2020/12,2020,12,3,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2020-12-03T01:49:56Z,2020/12,2020,12,3,Tripos macroceros type,Dinoflagellate,666.7,phytoplankton
2020-12-03T01:49:56Z,2020/12,2020,12,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2020-12-03T01:49:56Z,2020/12,2020,12,3,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2020-12-03T03:31:38Z,2020/12,2020,12,3,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2020-12-03T03:31:38Z,2020/12,2020,12,3,Tripos trichoceros,Dinoflagellate,666.7,phytoplankton
2020-12-03T03:31:38Z,2020/12,2020,12,3,Tripos macroceros,Dinoflagellate,666.7,phytoplankton
2020-12-03T03:31:38Z,2020/12,2020,12,3,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Nematocysts,Other,7101.3,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-17T04:47:11Z,2020/2,2020,2,17,Nematocysts,Other,3550.7,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Nematocysts,Other,3333.3,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Nematocysts,Other,3333.3,phytoplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Spicule,Other,3333.3,phytoplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Nematocysts,Other,666.7,phytoplankton
2020-08-18T14:44:45Z,2020/8,2020,8,18,Nematocysts,Other,666.7,phytoplankton
2020-12-02T00:24:25Z,2020/12,2020,12,2,Nematocysts,Other,3333.3,phytoplankton
2020-12-02T05:29:31Z,2020/12,2020,12,2,Nematocysts,Other,3333.3,phytoplankton
2020-12-02T08:52:55Z,2020/12,2020,12,2,Nematocysts,Other,3333.3,phytoplankton
2020-12-02T15:39:43Z,2020/12,2020,12,2,Nematocysts,Other,6666.7,phytoplankton
2020-12-02T20:44:50Z,2020/12,2020,12,2,Nematocysts,Other,3333.3,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Cylindrotheca closterium,Pennate diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Pleurosigma / Gyrosigma spp.,Pennate diatom,710.1,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Pseudo-nitzschia delicatissima complex <=3 µm,Pennate diatom,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,10652,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Navicula cf. <20 µm length,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Navicula cf. 40-60 µm length,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Navicula cf. 20-40 µm length,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Nitzschia spp.,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Thalassionema spp.,Pennate diatom,3550.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,21304,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,14202.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Thalassionema spp.,Pennate diatom,7101.3,phytoplankton
2020-02-17T01:24:39Z,2020/2,2020,2,17,Thalassiothrix cf. spp.,Pennate diatom,3550.7,phytoplankton
2020-02-17T03:05:55Z,2020/2,2020,2,17,Nitzschia cf. bicapitata,Pennate diatom,7101.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-05-20T00:30:49Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T02:12:53Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T03:54:56Z,2020/5,2020,5,20,Entomoneis spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Nitzschia spp.,Pennate diatom,6666.7,phytoplankton
2020-05-20T05:37:00Z,2020/5,2020,5,20,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T07:19:03Z,2020/5,2020,5,20,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T09:01:07Z,2020/5,2020,5,20,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T10:43:11Z,2020/5,2020,5,20,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Thalassiothrix cf. spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T12:25:14Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T14:07:18Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T14:07:18Z,2020/5,2020,5,20,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Fragilaria spp.,Pennate diatom,666.7,phytoplankton
2020-05-20T15:49:21Z,2020/5,2020,5,20,Cylindrotheca closterium,Pennate diatom,3333.3,phytoplankton
2020-05-20T17:31:25Z,2020/5,2020,5,20,Navicula cf. 140-160 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T19:13:28Z,2020/5,2020,5,20,Fragilaria spp.,Pennate diatom,666.7,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-20T22:37:35Z,2020/5,2020,5,20,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-05-21T00:19:39Z,2020/5,2020,5,21,Navicula cf. 100-120 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-21T02:01:42Z,2020/5,2020,5,21,Nitzschia spp.,Pennate diatom,6666.7,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Navicula cf. 80-100 µm length,Pennate diatom,3333.3,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Thalassiothrix cf. spp.,Pennate diatom,6666.7,phytoplankton
2020-05-21T03:43:46Z,2020/5,2020,5,21,Thalassionema spp.,Pennate diatom,3333.3,phytoplankton
2020-08-17T10:22:38Z,2020/8,2020,8,17,Thalassiothrix cf. spp.,Pennate diatom,3333.3,phytoplankton
2020-08-17T12:02:46Z,2020/8,2020,8,17,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-17T13:42:53Z,2020/8,2020,8,17,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2020-08-17T15:23:01Z,2020/8,2020,8,17,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-17T17:03:08Z,2020/8,2020,8,17,Navicula cf. 40-60 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-08-17T18:43:15Z,2020/8,2020,8,17,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-17T20:23:23Z,2020/8,2020,8,17,Thalassionema nitzschioides,Pennate diatom,3333.3,phytoplankton
2020-08-18T01:23:45Z,2020/8,2020,8,18,Pleurosigma / Gyrosigma spp.,Pennate diatom,3333.3,phytoplankton
2020-08-18T03:03:53Z,2020/8,2020,8,18,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T04:44:00Z,2020/8,2020,8,18,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T06:24:07Z,2020/8,2020,8,18,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-08-18T08:04:15Z,2020/8,2020,8,18,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T09:44:22Z,2020/8,2020,8,18,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T11:24:30Z,2020/8,2020,8,18,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Navicula cf. 100-120 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T18:05:00Z,2020/8,2020,8,18,Thalassionema nitzschioides,Pennate diatom,6666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Bacillaria spp.,Pennate diatom,666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Navicula cf. 80-100 µm length,Pennate diatom,666.7,phytoplankton
2020-08-18T21:25:14Z,2020/8,2020,8,18,Navicula cf. 20-40 µm length,Pennate diatom,6666.7,phytoplankton
2020-08-18T23:05:22Z,2020/8,2020,8,18,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T23:05:22Z,2020/8,2020,8,18,Navicula cf. 100-120 µm length,Pennate diatom,3333.3,phytoplankton
2020-08-18T23:05:22Z,2020/8,2020,8,18,Thalassionema nitzschioides,Pennate diatom,10000,phytoplankton
2020-12-02T00:24:25Z,2020/12,2020,12,2,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-12-02T03:47:49Z,2020/12,2020,12,2,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-12-02T08:52:55Z,2020/12,2020,12,2,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-12-02T08:52:55Z,2020/12,2020,12,2,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-12-02T10:34:37Z,2020/12,2020,12,2,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3333.3,phytoplankton
2020-12-02T10:34:37Z,2020/12,2020,12,2,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-12-02T13:58:01Z,2020/12,2020,12,2,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-12-02T13:58:01Z,2020/12,2020,12,2,Navicula cf. 60-80 µm length,Pennate diatom,3333.3,phytoplankton
2020-12-02T15:39:43Z,2020/12,2020,12,2,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-12-02T15:39:43Z,2020/12,2020,12,2,Navicula cf. 20-40 µm length,Pennate diatom,3333.3,phytoplankton
2020-12-02T20:44:50Z,2020/12,2020,12,2,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2020-12-02T20:44:50Z,2020/12,2020,12,2,Pleurosigma spp. < 150 µm,Pennate diatom,3333.3,phytoplankton
2020-12-03T01:49:56Z,2020/12,2020,12,3,Nitzschia spp.,Pennate diatom,6666.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Acantharia,Radiozoa,10652,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Acantharia,Radiozoa,3550.7,phytoplankton
