sample_date_utc,year_month,year,month,day,taxon_name,taxon_group,taxon_per_m3,plankton_type
2019-11-12T13:37:32Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T13:37:32Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,10000,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Tripos muelleri,Dinoflagellate,666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Bacteriastrum spp.,Centric diatom,6666.7,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Nitzschia spp.,Pennate diatom,3333.3,phytoplankton
2019-11-12T15:12:22Z,2019/11,2019,11,12,Tripos fusus,Dinoflagellate,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Proboscia spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Protoperidinium spp.,Dinoflagellate,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Tripos lineatus,Dinoflagellate,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Pseudosolenia calcar-avis,Centric diatom,3333.3,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Rhizosolenia setigera group,Centric diatom,10000,phytoplankton
2019-11-12T16:47:12Z,2019/11,2019,11,12,Tripos carriensis,Dinoflagellate,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Tripos candelabrum,Dinoflagellate,666.7,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Hemiaulus hauckii,Centric diatom,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Rhabdonella spp.,Ciliate,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Nematocysts,Other,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,6666.7,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Pyrophacus spp.,Dinoflagellate,666.7,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T18:22:02Z,2019/11,2019,11,12,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Nematocysts,Other,6666.7,phytoplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T19:56:52Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Amphisolenia bidentata,Dinoflagellate,666.7,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Nematocysts,Other,3333.3,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-12T21:31:42Z,2019/11,2019,11,12,Tripos contortus,Dinoflagellate,666.7,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Rhizosolenia spp.,Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Tripos hundhausenii,Dinoflagellate,666.7,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Nematocysts,Other,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Hemiaulus hauckii,Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Climacodium frauenfeldianum,Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Chaetoceros (Phaeoceros),Centric diatom,3333.3,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Coscinodiscus spp. 400-500 µm,Centric diatom,666.7,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-11-12T23:06:32Z,2019/11,2019,11,12,Tripos massiliensis,Dinoflagellate,3333.3,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Tripos contortus,Dinoflagellate,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Rhabdonella spp.,Ciliate,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2019-11-13T00:41:22Z,2019/11,2019,11,13,Leptocylindrus spp.,Centric diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Bacteriastrum spp.,Centric diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Hemiaulus hauckii,Centric diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Navicula cf. 80-100 µm length,Pennate diatom,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Nematocysts,Other,3333.3,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Tripos euarcuatus,Dinoflagellate,666.7,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Climacodium frauenfeldianum,Centric diatom,666.7,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Tripos carriensis,Dinoflagellate,666.7,phytoplankton
2019-11-13T02:16:12Z,2019/11,2019,11,13,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Tripos massiliensis,Dinoflagellate,666.7,phytoplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Trichodesmium spp.,Cyanobacteria,3333.3,phytoplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Tripos carriensis,Dinoflagellate,3333.3,phytoplankton
2019-11-13T03:51:02Z,2019/11,2019,11,13,Tripos fusus,Dinoflagellate,666.7,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,3550.7,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Prorocentrum spp.,Dinoflagellate,710.1,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Rhizosolenia spp.,Centric diatom,710.1,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Coscinodiscus spp. 300-400 µm,Centric diatom,710.1,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,7101.3,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,10652,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,31956,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Guinardia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Hemiaulus hauckii,Centric diatom,3550.7,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,10652,phytoplankton
2020-02-16T00:05:40Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Rhizosolenia spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,21304,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Cylindrotheca closterium,Pennate diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,10652,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Guinardia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Guinardia striata,Centric diatom,10652,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Pleurosigma / Gyrosigma spp.,Pennate diatom,710.1,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Rhizosolenia setigera group,Centric diatom,3550.7,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Tripos muelleri,Dinoflagellate,710.1,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Tripos carriensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Coscinodiscus spp. 400-500 µm,Centric diatom,710.1,phytoplankton
2020-02-16T01:46:56Z,2020/2,2020,2,16,Tripos trichoceros,Dinoflagellate,10652,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Tripos fusus,Dinoflagellate,3550.7,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,3550.7,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Rhizosolenia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Coscinodiscus spp. 300-400 µm,Centric diatom,710.1,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Guinardia striata,Centric diatom,3550.7,phytoplankton
2020-02-16T03:28:12Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,14202.7,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,3550.7,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Rhizosolenia setigera group,Centric diatom,3550.7,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,24854.7,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Coscinodiscus spp. 300-400 µm,Centric diatom,710.1,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Tripos euarcuatus,Dinoflagellate,710.1,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,35506.7,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,3550.7,phytoplankton
2020-02-16T05:09:28Z,2020/2,2020,2,16,Guinardia striata,Centric diatom,3550.7,phytoplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,10652,phytoplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T06:50:44Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,10652,phytoplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T08:32:00Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,7101.3,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,35506.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,7101.3,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,10652,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Coccolithophore cf.,Coccolithophore,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Guinardia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Nematocysts,Other,7101.3,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Podolampas spp.,Dinoflagellate,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Pseudo-nitzschia delicatissima complex <=3 µm,Pennate diatom,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,10652,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Pseudosolenia calcar-avis,Centric diatom,7101.3,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Rhizosolenia imbricata (with Richelia),Centric diatom,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Rhizosolenia setigera group,Centric diatom,7101.3,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Rhizosolenia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,56810.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Tripos biceps,Dinoflagellate,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,3550.7,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Tripos trichoceros,Dinoflagellate,10652,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,7101.3,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Tripos euarcuatus,Dinoflagellate,710.1,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Tripos carriensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T10:13:16Z,2020/2,2020,2,16,Tripos macroceros,Dinoflagellate,710.1,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,3550.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Tripos muelleri,Dinoflagellate,3550.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,3550.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Tripos trichoceros,Dinoflagellate,7101.3,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,14202.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,3550.7,phytoplankton
2020-02-16T11:54:32Z,2020/2,2020,2,16,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Navicula cf. <20 µm length,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Navicula cf. 40-60 µm length,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Tripos trichoceros,Dinoflagellate,710.1,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Navicula cf. 20-40 µm length,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Tripos vultur,Dinoflagellate,710.1,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Coscinodiscus spp. 300-400 µm,Centric diatom,710.1,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Tripos lineatus,Dinoflagellate,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,31956,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,31956,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Nitzschia spp.,Pennate diatom,3550.7,phytoplankton
2020-02-16T13:35:48Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,3550.7,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Tripos muelleri,Dinoflagellate,710.1,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Coscinodiscus spp. 400-500 µm,Centric diatom,710.1,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Tripos hundhausenii,Dinoflagellate,710.1,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Tripos carriensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Tripos trichoceros,Dinoflagellate,7101.3,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,3550.7,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Tintinnopsis spp.,Ciliate,3550.7,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,21304,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Leptocylindrus spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T15:17:04Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Pyrophacus spp.,Dinoflagellate,710.1,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Coscinodiscus spp. 100-150 µm,Centric diatom,710.1,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Climacodium frauenfeldianum,Centric diatom,710.1,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Tripos trichoceros,Dinoflagellate,3550.7,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,10652,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,10652,phytoplankton
2020-02-16T16:58:19Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Rhizosolenia spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,10652,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Eutintinnus spp.,Ciliate,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Tripos lineatus,Dinoflagellate,3550.7,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,42608,phytoplankton
2020-02-16T18:39:35Z,2020/2,2020,2,16,Thalassionema spp.,Pennate diatom,3550.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Tripos macroceros type,Dinoflagellate,710.1,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Rhabdonella spp.,Ciliate,3550.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,10652,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Rhizosolenia bergonii,Centric diatom,3550.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Pseudo-nitzschia seriata complex >3 µm,Pennate diatom,3550.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,14202.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Leptocylindrus spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Guinardia striata,Centric diatom,3550.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,14202.7,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,21304,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Acantharia,Radiozoa,10652,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,134925,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T20:20:51Z,2020/2,2020,2,16,Richelia intracellularis,Cyanobacteria,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Richelia intracellularis,Cyanobacteria,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,10652,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Chaetoceros (Hyalochaete),Centric diatom,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,7101.3,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Guinardia striata,Centric diatom,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,21304,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Pseudosolenia calcar-avis,Centric diatom,3550.7,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,7101.3,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Rhizosolenia spp.,Centric diatom,7101.3,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,85216,phytoplankton
2020-02-16T22:02:07Z,2020/2,2020,2,16,Tripos lineatus,Dinoflagellate,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Bacteriastrum spp.,Centric diatom,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Oxytoxum scolopax,Dinoflagellate,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Nitzschia cf. bicapitata,Pennate diatom,14202.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Nematocysts,Other,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Chaetoceros (Phaeoceros),Centric diatom,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Rhizosolenia bergonii,Centric diatom,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Rhizosolenia imbricata group,Centric diatom,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Rhizosolenia setigera group,Centric diatom,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Thalassionema spp.,Pennate diatom,7101.3,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Trichodesmium spp.,Cyanobacteria,99418.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Tripos carriensis,Dinoflagellate,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Unid dinoflagellate 10 - 30 µm,Dinoflagellate,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Tripos muelleri type,Dinoflagellate,710.1,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Tripos massiliensis,Dinoflagellate,710.1,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Acantharia,Radiozoa,3550.7,phytoplankton
2020-02-16T23:43:23Z,2020/2,2020,2,16,Proboscia spp.,Centric diatom,3550.7,phytoplankton
